8,44,107,28.304380682962773,27.059125784374054,-118.125,-116.71875
8,44,108,27.059125784374054,25.79989118208832,-118.125,-116.71875
8,44,109,25.79989118208832,24.5271348225978,-118.125,-116.71875
8,44,110,24.5271348225978,23.241346102386135,-118.125,-116.71875
8,45,87,49.83798245308484,48.92249926375824,-116.71875,-115.3125
8,45,88,48.92249926375824,47.98992166741417,-116.71875,-115.3125
8,45,89,47.98992166741417,47.04018214480666,-116.71875,-115.3125
8,45,90,47.04018214480666,46.07323062540836,-116.71875,-115.3125
8,45,91,46.07323062540836,45.089035564831015,-116.71875,-115.3125
8,45,92,45.089035564831015,44.087585028245165,-116.71875,-115.3125
8,45,93,44.087585028245165,43.06888777416962,-116.71875,-115.3125
8,45,94,43.06888777416962,42.03297433244139,-116.71875,-115.3125
8,45,95,42.03297433244139,40.97989806962013,-116.71875,-115.3125
8,45,96,40.97989806962013,39.909736234537185,-116.71875,-115.3125
8,45,97,39.909736234537185,38.8225909761771,-116.71875,-115.3125
8,45,98,38.8225909761771,37.718590325588146,-116.71875,-115.3125
8,45,99,37.718590325588146,36.59788913307021,-116.71875,-115.3125
8,45,100,36.59788913307021,35.4606699514953,-116.71875,-115.3125
8,45,101,35.4606699514953,34.307143856288036,-116.71875,-115.3125
8,45,102,34.307143856288036,33.137551192346145,-116.71875,-115.3125
8,45,103,33.137551192346145,31.952162238024968,-116.71875,-115.3125
8,45,104,31.952162238024968,30.751277776257812,-116.71875,-115.3125
8,45,105,30.751277776257812,29.535229562948455,-116.71875,-115.3125
8,45,106,29.535229562948455,28.304380682962773,-116.71875,-115.3125
8,45,107,28.304380682962773,27.059125784374054,-116.71875,-115.3125
8,45,108,27.059125784374054,25.79989118208832,-116.71875,-115.3125
8,45,109,25.79989118208832,24.5271348225978,-116.71875,-115.3125
8,45,110,24.5271348225978,23.241346102386135,-116.71875,-115.3125
8,46,87,49.83798245308484,48.92249926375824,-115.3125,-113.90625
8,46,88,48.92249926375824,47.98992166741417,-115.3125,-113.90625
8,46,89,47.98992166741417,47.04018214480666,-115.3125,-113.90625
8,46,90,47.04018214480666,46.07323062540836,-115.3125,-113.90625
8,46,91,46.07323062540836,45.089035564831015,-115.3125,-113.90625
8,46,92,45.089035564831015,44.087585028245165,-115.3125,-113.90625
8,46,93,44.087585028245165,43.06888777416962,-115.3125,-113.90625
8,46,94,43.06888777416962,42.03297433244139,-115.3125,-113.90625
8,46,95,42.03297433244139,40.97989806962013,-115.3125,-113.90625
8,46,96,40.97989806962013,39.909736234537185,-115.3125,-113.90625
8,46,97,39.909736234537185,38.8225909761771,-115.3125,-113.90625
8,46,98,38.8225909761771,37.718590325588146,-115.3125,-113.90625
8,46,99,37.718590325588146,36.59788913307021,-115.3125,-113.90625
8,46,100,36.59788913307021,35.4606699514953,-115.3125,-113.90625
8,46,101,35.4606699514953,34.307143856288036,-115.3125,-113.90625
8,46,102,34.307143856288036,33.137551192346145,-115.3125,-113.90625
8,46,103,33.137551192346145,31.952162238024968,-115.3125,-113.90625
8,46,104,31.952162238024968,30.751277776257812,-115.3125,-113.90625
8,46,105,30.751277776257812,29.535229562948455,-115.3125,-113.90625
8,46,106,29.535229562948455,28.304380682962773,-115.3125,-113.90625
8,46,107,28.304380682962773,27.059125784374054,-115.3125,-113.90625
8,46,108,27.059125784374054,25.79989118208832,-115.3125,-113.90625
8,46,109,25.79989118208832,24.5271348225978,-115.3125,-113.90625
8,46,110,24.5271348225978,23.241346102386135,-115.3125,-113.90625
8,47,87,49.83798245308484,48.92249926375824,-113.90625,-112.5
8,47,88,48.92249926375824,47.98992166741417,-113.90625,-112.5
8,47,89,47.98992166741417,47.04018214480666,-113.90625,-112.5
8,47,90,47.04018214480666,46.07323062540836,-113.90625,-112.5
8,47,91,46.07323062540836,45.089035564831015,-113.90625,-112.5
8,47,92,45.089035564831015,44.087585028245165,-113.90625,-112.5
8,47,93,44.087585028245165,43.06888777416962,-113.90625,-112.5
8,47,94,43.06888777416962,42.03297433244139,-113.90625,-112.5
8,47,95,42.03297433244139,40.97989806962013,-113.90625,-112.5
8,47,96,40.97989806962013,39.909736234537185,-113.90625,-112.5
8,47,97,39.909736234537185,38.8225909761771,-113.90625,-112.5
8,47,98,38.8225909761771,37.718590325588146,-113.90625,-112.5
8,47,99,37.718590325588146,36.59788913307021,-113.90625,-112.5
8,47,100,36.59788913307021,35.4606699514953,-113.90625,-112.5
8,47,101,35.4606699514953,34.307143856288036,-113.90625,-112.5
8,47,102,34.307143856288036,33.137551192346145,-113.90625,-112.5
8,47,103,33.137551192346145,31.952162238024968,-113.90625,-112.5
8,47,104,31.952162238024968,30.751277776257812,-113.90625,-112.5
8,47,105,30.751277776257812,29.535229562948455,-113.90625,-112.5
8,47,106,29.535229562948455,28.304380682962773,-113.90625,-112.5
8,47,107,28.304380682962773,27.059125784374054,-113.90625,-112.5
8,47,108,27.059125784374054,25.79989118208832,-113.90625,-112.5
8,47,109,25.79989118208832,24.5271348225978,-113.90625,-112.5
8,47,110,24.5271348225978,23.241346102386135,-113.90625,-112.5
8,48,87,49.83798245308484,48.92249926375824,-112.5,-111.09375
8,48,88,48.92249926375824,47.98992166741417,-112.5,-111.09375
8,48,89,47.98992166741417,47.04018214480666,-112.5,-111.09375
8,48,90,47.04018214480666,46.07323062540836,-112.5,-111.09375
8,48,91,46.07323062540836,45.089035564831015,-112.5,-111.09375
8,48,92,45.089035564831015,44.087585028245165,-112.5,-111.09375
8,48,93,44.087585028245165,43.06888777416962,-112.5,-111.09375
8,48,94,43.06888777416962,42.03297433244139,-112.5,-111.09375
8,48,95,42.03297433244139,40.97989806962013,-112.5,-111.09375
8,48,96,40.97989806962013,39.909736234537185,-112.5,-111.09375
8,48,97,39.909736234537185,38.8225909761771,-112.5,-111.09375
8,48,98,38.8225909761771,37.718590325588146,-112.5,-111.09375
8,48,99,37.718590325588146,36.59788913307021,-112.5,-111.09375
8,48,100,36.59788913307021,35.4606699514953,-112.5,-111.09375
8,48,101,35.4606699514953,34.307143856288036,-112.5,-111.09375
8,48,102,34.307143856288036,33.137551192346145,-112.5,-111.09375
8,48,103,33.137551192346145,31.952162238024968,-112.5,-111.09375
8,48,104,31.952162238024968,30.751277776257812,-112.5,-111.09375
8,48,105,30.751277776257812,29.535229562948455,-112.5,-111.09375
8,48,106,29.535229562948455,28.304380682962773,-112.5,-111.09375
8,48,107,28.304380682962773,27.059125784374054,-112.5,-111.09375
8,48,108,27.059125784374054,25.79989118208832,-112.5,-111.09375
8,48,109,25.79989118208832,24.5271348225978,-112.5,-111.09375
8,48,110,24.5271348225978,23.241346102386135,-112.5,-111.09375
8,49,87,49.83798245308484,48.92249926375824,-111.09375,-109.6875
8,49,88,48.92249926375824,47.98992166741417,-111.09375,-109.6875
8,49,89,47.98992166741417,47.04018214480666,-111.09375,-109.6875
8,49,90,47.04018214480666,46.07323062540836,-111.09375,-109.6875
8,49,91,46.07323062540836,45.089035564831015,-111.09375,-109.6875
8,49,92,45.089035564831015,44.087585028245165,-111.09375,-109.6875
8,49,93,44.087585028245165,43.06888777416962,-111.09375,-109.6875
8,49,94,43.06888777416962,42.03297433244139,-111.09375,-109.6875
8,49,95,42.03297433244139,40.97989806962013,-111.09375,-109.6875
8,49,96,40.97989806962013,39.909736234537185,-111.09375,-109.6875
8,49,97,39.909736234537185,38.8225909761771,-111.09375,-109.6875
8,49,98,38.8225909761771,37.718590325588146,-111.09375,-109.6875
8,49,99,37.718590325588146,36.59788913307021,-111.09375,-109.6875
8,49,100,36.59788913307021,35.4606699514953,-111.09375,-109.6875
8,49,101,35.4606699514953,34.307143856288036,-111.09375,-109.6875
8,49,102,34.307143856288036,33.137551192346145,-111.09375,-109.6875
8,49,103,33.137551192346145,31.952162238024968,-111.09375,-109.6875
8,49,104,31.952162238024968,30.751277776257812,-111.09375,-109.6875
8,49,105,30.751277776257812,29.535229562948455,-111.09375,-109.6875
8,49,106,29.535229562948455,28.304380682962773,-111.09375,-109.6875
8,49,107,28.304380682962773,27.059125784374054,-111.09375,-109.6875
8,49,108,27.059125784374054,25.79989118208832,-111.09375,-109.6875
8,49,109,25.79989118208832,24.5271348225978,-111.09375,-109.6875
8,49,110,24.5271348225978,23.241346102386135,-111.09375,-109.6875
8,50,87,49.83798245308484,48.92249926375824,-109.6875,-108.28125
8,50,88,48.92249926375824,47.98992166741417,-109.6875,-108.28125
8,50,89,47.98992166741417,47.04018214480666,-109.6875,-108.28125
8,50,90,47.04018214480666,46.07323062540836,-109.6875,-108.28125
8,50,91,46.07323062540836,45.089035564831015,-109.6875,-108.28125
8,50,92,45.089035564831015,44.087585028245165,-109.6875,-108.28125
8,50,93,44.087585028245165,43.06888777416962,-109.6875,-108.28125
8,50,94,43.06888777416962,42.03297433244139,-109.6875,-108.28125
8,50,95,42.03297433244139,40.97989806962013,-109.6875,-108.28125
8,50,96,40.97989806962013,39.909736234537185,-109.6875,-108.28125
8,50,97,39.909736234537185,38.8225909761771,-109.6875,-108.28125
8,50,98,38.8225909761771,37.718590325588146,-109.6875,-108.28125
8,50,99,37.718590325588146,36.59788913307021,-109.6875,-108.28125
8,50,100,36.59788913307021,35.4606699514953,-109.6875,-108.28125
8,50,101,35.4606699514953,34.307143856288036,-109.6875,-108.28125
8,50,102,34.307143856288036,33.137551192346145,-109.6875,-108.28125
8,50,103,33.137551192346145,31.952162238024968,-109.6875,-108.28125
8,50,104,31.952162238024968,30.751277776257812,-109.6875,-108.28125
8,50,105,30.751277776257812,29.535229562948455,-109.6875,-108.28125
8,50,106,29.535229562948455,28.304380682962773,-109.6875,-108.28125
8,50,107,28.304380682962773,27.059125784374054,-109.6875,-108.28125
8,50,108,27.059125784374054,25.79989118208832,-109.6875,-108.28125
8,50,109,25.79989118208832,24.5271348225978,-109.6875,-108.28125
8,50,110,24.5271348225978,23.241346102386135,-109.6875,-108.28125
8,51,87,49.83798245308484,48.92249926375824,-108.28125,-106.875
8,51,88,48.92249926375824,47.98992166741417,-108.28125,-106.875
8,51,89,47.98992166741417,47.04018214480666,-108.28125,-106.875
8,51,90,47.04018214480666,46.07323062540836,-108.28125,-106.875
8,51,91,46.07323062540836,45.089035564831015,-108.28125,-106.875
8,51,92,45.089035564831015,44.087585028245165,-108.28125,-106.875
8,51,93,44.087585028245165,43.06888777416962,-108.28125,-106.875
8,51,94,43.06888777416962,42.03297433244139,-108.28125,-106.875
8,51,95,42.03297433244139,40.97989806962013,-108.28125,-106.875
8,51,96,40.97989806962013,39.909736234537185,-108.28125,-106.875
8,51,97,39.909736234537185,38.8225909761771,-108.28125,-106.875
8,51,98,38.8225909761771,37.718590325588146,-108.28125,-106.875
8,51,99,37.718590325588146,36.59788913307021,-108.28125,-106.875
8,51,100,36.59788913307021,35.4606699514953,-108.28125,-106.875
8,51,101,35.4606699514953,34.307143856288036,-108.28125,-106.875
8,51,102,34.307143856288036,33.137551192346145,-108.28125,-106.875
8,51,103,33.137551192346145,31.952162238024968,-108.28125,-106.875
8,51,104,31.952162238024968,30.751277776257812,-108.28125,-106.875
8,51,105,30.751277776257812,29.535229562948455,-108.28125,-106.875
8,51,106,29.535229562948455,28.304380682962773,-108.28125,-106.875
8,51,107,28.304380682962773,27.059125784374054,-108.28125,-106.875
8,51,108,27.059125784374054,25.79989118208832,-108.28125,-106.875
8,51,109,25.79989118208832,24.5271348225978,-108.28125,-106.875
8,51,110,24.5271348225978,23.241346102386135,-108.28125,-106.875
8,52,87,49.83798245308484,48.92249926375824,-106.875,-105.46875
8,52,88,48.92249926375824,47.98992166741417,-106.875,-105.46875
8,52,89,47.98992166741417,47.04018214480666,-106.875,-105.46875
8,52,90,47.04018214480666,46.07323062540836,-106.875,-105.46875
8,52,91,46.07323062540836,45.089035564831015,-106.875,-105.46875
8,52,92,45.089035564831015,44.087585028245165,-106.875,-105.46875
8,52,93,44.087585028245165,43.06888777416962,-106.875,-105.46875
8,52,94,43.06888777416962,42.03297433244139,-106.875,-105.46875
8,52,95,42.03297433244139,40.97989806962013,-106.875,-105.46875
8,52,96,40.97989806962013,39.909736234537185,-106.875,-105.46875
8,52,97,39.909736234537185,38.8225909761771,-106.875,-105.46875
8,52,98,38.8225909761771,37.718590325588146,-106.875,-105.46875
8,52,99,37.718590325588146,36.59788913307021,-106.875,-105.46875
8,52,100,36.59788913307021,35.4606699514953,-106.875,-105.46875
8,52,101,35.4606699514953,34.307143856288036,-106.875,-105.46875
8,52,102,34.307143856288036,33.137551192346145,-106.875,-105.46875
8,52,103,33.137551192346145,31.952162238024968,-106.875,-105.46875
8,52,104,31.952162238024968,30.751277776257812,-106.875,-105.46875
8,52,105,30.751277776257812,29.535229562948455,-106.875,-105.46875
8,52,106,29.535229562948455,28.304380682962773,-106.875,-105.46875
8,52,107,28.304380682962773,27.059125784374054,-106.875,-105.46875
8,52,108,27.059125784374054,25.79989118208832,-106.875,-105.46875
8,52,109,25.79989118208832,24.5271348225978,-106.875,-105.46875
8,52,110,24.5271348225978,23.241346102386135,-106.875,-105.46875
8,53,87,49.83798245308484,48.92249926375824,-105.46875,-104.0625
8,53,88,48.92249926375824,47.98992166741417,-105.46875,-104.0625
8,53,89,47.98992166741417,47.04018214480666,-105.46875,-104.0625
8,53,90,47.04018214480666,46.07323062540836,-105.46875,-104.0625
8,53,91,46.07323062540836,45.089035564831015,-105.46875,-104.0625
8,53,92,45.089035564831015,44.087585028245165,-105.46875,-104.0625
8,53,93,44.087585028245165,43.06888777416962,-105.46875,-104.0625
8,53,94,43.06888777416962,42.03297433244139,-105.46875,-104.0625
8,53,95,42.03297433244139,40.97989806962013,-105.46875,-104.0625
8,53,96,40.97989806962013,39.909736234537185,-105.46875,-104.0625
8,53,97,39.909736234537185,38.8225909761771,-105.46875,-104.0625
8,53,98,38.8225909761771,37.718590325588146,-105.46875,-104.0625
8,53,99,37.718590325588146,36.59788913307021,-105.46875,-104.0625
8,53,100,36.59788913307021,35.4606699514953,-105.46875,-104.0625
8,53,101,35.4606699514953,34.307143856288036,-105.46875,-104.0625
8,53,102,34.307143856288036,33.137551192346145,-105.46875,-104.0625
8,53,103,33.137551192346145,31.952162238024968,-105.46875,-104.0625
8,53,104,31.952162238024968,30.751277776257812,-105.46875,-104.0625
8,53,105,30.751277776257812,29.535229562948455,-105.46875,-104.0625
8,53,106,29.535229562948455,28.304380682962773,-105.46875,-104.0625
8,53,107,28.304380682962773,27.059125784374054,-105.46875,-104.0625
8,53,108,27.059125784374054,25.79989118208832,-105.46875,-104.0625
8,53,109,25.79989118208832,24.5271348225978,-105.46875,-104.0625
8,53,110,24.5271348225978,23.241346102386135,-105.46875,-104.0625
8,54,87,49.83798245308484,48.92249926375824,-104.0625,-102.65625
8,54,88,48.92249926375824,47.98992166741417,-104.0625,-102.65625
8,54,89,47.98992166741417,47.04018214480666,-104.0625,-102.65625
8,54,90,47.04018214480666,46.07323062540836,-104.0625,-102.65625
8,54,91,46.07323062540836,45.089035564831015,-104.0625,-102.65625
8,54,92,45.089035564831015,44.087585028245165,-104.0625,-102.65625
8,54,93,44.087585028245165,43.06888777416962,-104.0625,-102.65625
8,54,94,43.06888777416962,42.03297433244139,-104.0625,-102.65625
8,54,95,42.03297433244139,40.97989806962013,-104.0625,-102.65625
8,54,96,40.97989806962013,39.909736234537185,-104.0625,-102.65625
8,54,97,39.909736234537185,38.8225909761771,-104.0625,-102.65625
8,54,98,38.8225909761771,37.718590325588146,-104.0625,-102.65625
8,54,99,37.718590325588146,36.59788913307021,-104.0625,-102.65625
8,54,100,36.59788913307021,35.4606699514953,-104.0625,-102.65625
8,54,101,35.4606699514953,34.307143856288036,-104.0625,-102.65625
8,54,102,34.307143856288036,33.137551192346145,-104.0625,-102.65625
8,54,103,33.137551192346145,31.952162238024968,-104.0625,-102.65625
8,54,104,31.952162238024968,30.751277776257812,-104.0625,-102.65625
8,54,105,30.751277776257812,29.535229562948455,-104.0625,-102.65625
8,54,106,29.535229562948455,28.304380682962773,-104.0625,-102.65625
8,54,107,28.304380682962773,27.059125784374054,-104.0625,-102.65625
8,54,108,27.059125784374054,25.79989118208832,-104.0625,-102.65625
8,54,109,25.79989118208832,24.5271348225978,-104.0625,-102.65625
8,54,110,24.5271348225978,23.241346102386135,-104.0625,-102.65625
8,55,87,49.83798245308484,48.92249926375824,-102.65625,-101.25
8,55,88,48.92249926375824,47.98992166741417,-102.65625,-101.25
8,55,89,47.98992166741417,47.04018214480666,-102.65625,-101.25
8,55,90,47.04018214480666,46.07323062540836,-102.65625,-101.25
8,55,91,46.07323062540836,45.089035564831015,-102.65625,-101.25
8,55,92,45.089035564831015,44.087585028245165,-102.65625,-101.25
8,55,93,44.087585028245165,43.06888777416962,-102.65625,-101.25
8,55,94,43.06888777416962,42.03297433244139,-102.65625,-101.25
8,55,95,42.03297433244139,40.97989806962013,-102.65625,-101.25
8,55,96,40.97989806962013,39.909736234537185,-102.65625,-101.25
8,55,97,39.909736234537185,38.8225909761771,-102.65625,-101.25
8,55,98,38.8225909761771,37.718590325588146,-102.65625,-101.25
8,55,99,37.718590325588146,36.59788913307021,-102.65625,-101.25
8,55,100,36.59788913307021,35.4606699514953,-102.65625,-101.25
8,55,101,35.4606699514953,34.307143856288036,-102.65625,-101.25
8,55,102,34.307143856288036,33.137551192346145,-102.65625,-101.25
8,55,103,33.137551192346145,31.952162238024968,-102.65625,-101.25
8,55,104,31.952162238024968,30.751277776257812,-102.65625,-101.25
8,55,105,30.751277776257812,29.535229562948455,-102.65625,-101.25
8,55,106,29.535229562948455,28.304380682962773,-102.65625,-101.25
8,55,107,28.304380682962773,27.059125784374054,-102.65625,-101.25
8,55,108,27.059125784374054,25.79989118208832,-102.65625,-101.25
8,55,109,25.79989118208832,24.5271348225978,-102.65625,-101.25
8,55,110,24.5271348225978,23.241346102386135,-102.65625,-101.25
8,56,87,49.83798245308484,48.92249926375824,-101.25,-99.84375
8,56,88,48.92249926375824,47.98992166741417,-101.25,-99.84375
8,56,89,47.98992166741417,47.04018214480666,-101.25,-99.84375
8,56,90,47.04018214480666,46.07323062540836,-101.25,-99.84375
8,56,91,46.07323062540836,45.089035564831015,-101.25,-99.84375
8,56,92,45.089035564831015,44.087585028245165,-101.25,-99.84375
8,56,93,44.087585028245165,43.06888777416962,-101.25,-99.84375
8,56,94,43.06888777416962,42.03297433244139,-101.25,-99.84375
8,56,95,42.03297433244139,40.97989806962013,-101.25,-99.84375
8,56,96,40.97989806962013,39.909736234537185,-101.25,-99.84375
